Deck size,Moves,Variant,Rank1,Rank2,Winner
52,410,0,79,36,0
52,470,0,68,49,0
52,746,0,49,67,1
52,592,0,64,50,1
52,450,0,54,63,0
52,242,0,70,45,0
52,106,0,78,42,1
52,350,0,68,49,1
52,158,0,41,73,1
52,92,0,34,84,0
52,32,0,95,20,1
52,432,0,77,36,0
52,148,0,55,60,0
52,146,0,48,68,0
52,332,0,66,50,1
52,198,0,28,87,0
52,112,0,56,61,1
52,414,0,46,70,1
52,1066,0,64,52,1
52,208,0,54,61,0
52,38,0,41,76,0
52,310,0,60,57,0
52,434,0,64,54,0
52,72,0,100,18,1
52,178,0,58,57,0
52,392,0,40,75,0
52,60,0,37,82,0
52,216,0,61,56,0
52,198,0,84,33,1
52,248,0,62,54,0
52,90,0,68,49,1
52,558,0,56,63,1
52,566,0,64,53,0
52,322,0,75,41,1
52,474,0,49,69,0
52,296,0,70,46,1
52,88,0,46,68,0
52,192,0,71,46,0
52,140,0,62,56,0
52,418,0,66,49,1
52,256,0,54,63,1
52,196,0,38,78,0
52,224,0,81,37,0
52,248,0,46,70,0
52,266,0,71,45,1
52,280,0,70,45,1
52,134,0,58,61,0
52,414,0,63,54,0
52,82,0,97,21,1
52,488,0,42,76,1
52,682,0,57,64,1
52,318,0,55,62,1
52,372,0,68,50,0
52,710,0,53,66,1
52,134,0,41,76,0
52,252,0,56,59,0
52,362,0,86,32,1
52,304,0,34,83,1
52,856,0,55,63,1
52,218,0,67,50,1
52,312,0,42,75,0
52,472,0,49,65,0
52,56,0,87,31,1
52,216,0,56,58,1
52,184,0,49,68,0
52,606,0,63,56,0
52,124,0,72,45,1
52,84,0,82,34,1
52,160,0,68,50,1
52,310,0,70,46,1
52,362,0,84,33,0
52,182,0,37,80,0
52,130,0,44,71,0
52,520,0,42,77,0
52,272,0,41,75,0
52,274,0,71,44,0
52,774,0,51,66,1
52,514,0,74,41,1
52,290,0,62,54,1
52,356,0,61,55,0
52,276,0,47,69,1
52,242,0,82,33,0
52,112,0,53,64,1
52,290,0,90,24,0
52,708,0,45,73,0
52,124,0,57,61,0
52,142,0,54,63,1
52,644,0,52,66,1
52,198,0,49,69,1
52,308,0,56,62,0
52,164,0,58,60,0
52,218,0,42,76,0
52,236,0,80,38,1
52,320,0,62,55,1
52,192,0,88,29,1
52,522,0,53,62,1
52,278,0,67,49,1
52,290,0,69,48,0
52,104,0,89,27,1
52,168,0,79,37,1
52,466,0,54,64,0
52,180,0,80,40,1
52,466,0,65,51,1
52,134,0,56,62,1
52,366,0,83,33,0
52,72,0,87,29,1
52,98,0,31,86,0
52,310,0,58,59,0
52,392,0,49,68,1
52,378,0,42,74,0
52,146,0,9,108,0
52,922,0,46,70,1
52,146,0,37,79,0
52,238,0,55,60,1
52,202,0,54,66,0
52,548,0,78,37,0
52,682,0,40,75,1
52,252,0,50,67,0
52,1226,0,56,60,0
52,1022,0,64,50,0
52,216,0,69,51,0
52,86,0,86,30,1
52,118,0,30,87,0
52,1160,0,78,42,1
52,390,0,64,48,1
52,248,0,80,38,1
52,254,0,82,37,1
52,464,0,66,49,0
52,788,0,53,60,1
52,166,0,52,64,1
52,80,0,50,66,0
52,678,0,33,82,0
52,80,0,92,26,1
52,346,0,61,53,0
52,302,0,32,85,1
52,808,0,62,53,0
52,614,0,50,65,0
52,196,0,51,67,0
52,138,0,37,80,0
52,94,0,66,50,0
52,104,0,38,80,0
52,440,0,65,48,1
52,132,0,71,46,1
52,82,0,51,65,1
52,446,0,43,72,0
52,202,0,62,55,0
52,686,0,49,66,1
52,338,0,87,28,1
52,492,0,68,50,1
52,852,0,63,54,1
52,716,0,52,65,0
52,162,0,49,66,0
52,188,0,57,62,0
52,400,0,36,78,1
52,550,0,62,56,0
52,152,0,21,95,0
52,290,0,86,34,0
52,714,0,82,34,0
52,156,0,74,42,1
52,278,0,73,41,1
52,420,0,84,32,0
52,82,0,61,53,1
52,294,0,61,58,1
52,422,0,82,32,1
52,336,0,52,62,1
52,862,0,64,52,0
52,326,0,56,59,1
52,166,0,66,52,1
52,170,0,51,66,0
52,308,0,61,54,0
52,522,0,61,55,0
52,166,0,50,65,1
52,300,0,41,76,0
52,132,0,33,83,0
52,230,0,61,54,1
52,72,0,44,71,0
52,456,0,70,47,1
52,262,0,49,66,0
52,254,0,37,78,0
52,1022,0,68,46,1
52,766,0,83,32,1
52,120,0,38,77,0
52,144,0,55,64,1
52,216,0,89,27,1
52,250,0,63,53,1
52,136,0,76,43,1
52,538,0,58,60,0
52,164,0,40,75,0
52,258,0,43,73,0
52,252,0,46,70,1
52,290,0,75,42,1
52,422,0,46,69,0
52,144,0,76,41,1
52,470,0,33,83,1
52,52,0,70,45,1
52,164,0,52,65,0
52,148,0,55,62,1
52,798,0,80,38,1
52,142,0,40,76,0
52,270,0,42,73,0
52,136,0,54,63,0
52,310,0,69,46,0
52,108,0,86,28,1
52,1042,0,70,48,1
52,436,0,63,54,1
52,196,0,91,26,1
52,594,0,61,53,0
52,296,0,58,57,0
52,490,0,60,57,1
52,230,0,41,75,0
52,108,0,83,33,1
52,586,0,62,53,0
52,160,0,49,65,1
52,578,0,74,42,1
52,152,0,33,82,0
52,474,0,70,46,0
52,454,0,64,55,0
52,192,0,54,61,0
52,78,0,61,54,0
52,290,0,45,73,0
52,430,0,58,57,0
52,716,0,55,63,1
52,116,0,40,78,0
52,606,0,57,60,1
52,268,0,61,55,1
52,214,0,68,51,0
52,236,0,61,53,1
52,210,0,58,61,0
52,248,0,72,45,1
52,638,0,52,65,1
52,966,0,67,49,1
52,628,0,82,33,1
52,456,0,74,44,0
52,536,0,69,51,0
52,332,0,47,69,0
52,192,0,89,30,1
52,148,0,33,82,0
52,234,0,61,54,0
52,226,0,75,43,1
52,310,0,53,63,1
52,56,0,90,29,1
52,1106,0,32,86,0
52,546,0,80,37,1
52,438,0,62,54,0
52,664,0,29,86,0
52,92,0,74,44,1
52,198,0,66,49,0
52,252,0,46,70,1
52,732,0,76,40,1
52,46,0,26,94,0
52,160,0,63,53,1
52,206,0,77,38,1
52,264,0,76,42,0
52,126,0,76,41,1
52,310,0,49,64,0
52,660,0,70,47,1
52,104,0,30,87,0
52,62,0,75,42,1
52,882,0,49,67,1
52,928,0,46,72,0
52,92,0,82,34,1
52,106,0,52,66,1
52,326,0,50,66,1
52,570,0,77,40,0
52,876,0,61,54,1
52,120,0,37,79,0
52,150,0,45,71,1
52,260,0,59,59,0
52,188,0,27,89,0
52,392,0,57,59,0
52,808,0,58,59,0
52,408,0,55,61,0
52,152,0,76,42,0
52,114,0,54,62,0
52,206,0,43,75,0
52,104,0,67,49,1
52,124,0,75,40,1
52,134,0,86,29,1
52,240,0,67,50,1
52,624,0,81,38,0
52,168,0,55,62,0
52,76,0,21,97,0
52,202,0,70,47,1
52,216,0,60,57,0
52,108,0,85,35,1
52,152,0,82,35,1
52,282,0,63,53,0
52,60,0,12,104,0
52,336,0,41,76,0
52,382,0,74,44,0
52,190,0,83,33,1
52,144,0,65,51,1
52,240,0,75,42,0
52,486,0,62,53,1
52,280,0,53,63,1
52,106,0,63,55,0
52,336,0,80,37,1
52,364,0,82,32,0
52,310,0,62,54,0
52,152,0,60,55,1
52,144,0,78,37,0
52,634,0,49,65,0
52,758,0,48,70,1
52,306,0,36,81,0
52,342,0,48,67,0
52,112,0,58,60,1
52,92,0,100,18,1
52,132,0,79,37,1
52,126,0,91,25,1
52,636,0,56,61,0
52,306,0,54,62,1
52,286,0,63,53,1
52,190,0,46,72,0
52,176,0,47,70,0
52,432,0,80,37,1
52,120,0,26,92,0
52,266,0,84,35,0
52,436,0,60,58,0
52,1246,0,84,35,0
52,308,0,62,56,0
52,250,0,57,59,0
52,52,0,26,90,0
52,1044,0,86,29,0
52,270,0,87,29,0
52,162,0,72,46,0
52,126,0,37,80,0
52,542,0,33,83,1
52,226,0,57,57,0
52,76,0,92,29,1
52,62,0,28,88,0
52,528,0,45,73,1
52,62,0,102,17,1
52,532,0,64,55,1
52,514,0,28,90,0
52,696,0,47,71,0
52,272,0,46,73,1
52,222,0,54,61,1
52,186,0,86,31,1
52,232,0,72,42,1
52,56,0,37,79,0
52,170,0,45,71,0
52,188,0,73,46,1
52,234,0,56,59,1
52,64,0,28,89,0
52,82,0,74,40,1
52,1066,0,52,61,1
52,970,0,56,59,0
52,176,0,72,46,0
52,334,0,75,41,0
52,190,0,40,74,0
52,302,0,66,51,1
52,132,0,86,29,1
52,98,0,49,69,0
52,462,0,75,43,0
52,612,0,63,53,1
52,536,0,75,40,0
52,294,0,48,68,0
52,152,0,65,53,1
52,206,0,47,69,0
52,210,0,57,56,1
52,184,0,43,74,0
52,304,0,49,67,0
52,558,0,98,21,1
52,350,0,49,67,1
52,88,0,88,29,1
52,660,0,64,52,0
52,182,0,53,65,1
52,318,0,75,42,1
52,402,0,67,50,0
52,48,0,94,24,1
52,154,0,57,57,0
52,142,0,62,55,1
52,148,0,62,53,1
52,120,0,57,58,1
52,166,0,53,61,0
52,404,0,44,74,0
52,88,0,42,72,0
52,90,0,87,31,1
52,240,0,65,49,0
52,98,0,51,65,1
52,180,0,31,85,0
52,96,0,82,33,1
52,166,0,43,72,0
52,930,0,51,67,0
52,462,0,57,59,1
52,142,0,74,41,1
52,382,0,59,60,1
52,238,0,62,55,0
52,848,0,61,53,1
52,244,0,63,53,0
52,202,0,51,68,0
52,200,0,59,58,0
52,368,0,46,73,0
52,458,0,44,73,0
52,188,0,66,52,1
52,566,0,61,54,0
52,174,0,32,85,0
52,58,0,80,39,1
52,552,0,36,78,1
52,522,0,66,50,1
52,328,0,78,40,0
52,102,0,29,89,0
52,764,0,84,33,0
52,100,0,100,17,1
52,220,0,49,67,0
52,876,0,63,54,1
52,186,0,54,62,0
52,446,0,56,61,0
52,272,0,47,72,0
52,220,0,45,71,0
52,82,0,22,97,0
52,504,0,69,44,0
52,74,0,85,34,1
52,480,0,57,57,0
52,370,0,70,45,1
52,94,0,75,45,1
52,544,0,52,65,1
52,150,0,70,45,1
52,280,0,67,48,1
52,388,0,53,62,1
52,422,0,79,37,0
52,604,0,76,41,1
52,456,0,72,41,1
52,96,0,37,80,0
52,166,0,79,36,1
52,454,0,38,78,0
52,578,0,74,43,0
52,94,0,29,87,0
52,532,0,33,84,0
52,454,0,63,54,1
52,234,0,42,74,0
52,504,0,41,74,0
52,148,0,49,68,0
52,132,0,34,81,0
52,316,0,49,66,1
52,294,0,61,52,1
52,838,0,61,54,0
52,188,0,54,63,1
52,316,0,42,76,0
52,294,0,59,60,0
52,104,0,66,50,1
52,262,0,70,46,1
52,436,0,71,48,1
52,478,0,57,59,1
52,130,0,16,102,0
52,134,0,45,71,0
52,688,0,33,85,0
52,718,0,60,53,1
52,114,0,83,34,1
52,436,0,44,72,1
52,376,0,70,44,1
52,202,0,30,89,0
52,422,0,46,71,0
52,232,0,63,56,1
52,146,0,51,66,0
52,122,0,50,67,0
52,646,0,75,42,0
52,190,0,66,49,0
52,272,0,57,57,1
52,102,0,58,60,0
52,256,0,54,63,1
52,50,0,98,20,1
52,210,0,65,53,1
52,120,0,87,30,1
52,1294,0,58,57,0
52,220,0,51,68,1
52,114,0,75,42,1
52,80,0,32,86,0
52,354,0,58,57,0
52,82,0,25,95,0
52,444,0,58,57,1
52,1284,0,60,56,1
52,136,0,67,51,1
52,250,0,73,42,1
52,596,0,74,42,1
52,130,0,50,66,0
52,144,0,53,61,1
52,242,0,30,88,0
52,260,0,66,51,1
52,304,0,43,76,1
52,344,0,24,93,0
52,122,0,50,67,1
52,134,0,57,59,1
52,234,0,49,67,0
52,92,0,37,79,0
52,104,0,36,79,0
52,378,0,79,39,1
52,248,0,74,42,1
52,376,0,86,33,0
52,564,0,70,46,1
52,556,0,66,52,0
52,154,0,51,67,0
52,286,0,41,77,0
52,142,0,85,33,1
52,286,0,64,50,1
52,510,0,73,44,1
52,258,0,48,70,0
52,82,0,70,45,1
52,592,0,56,63,0
52,554,0,46,75,1
52,124,0,43,75,0
52,166,0,49,67,0
52,496,0,55,62,1
52,898,0,59,57,1
52,74,0,16,99,0
52,458,0,54,62,1
52,154,0,42,77,0
52,122,0,71,47,0
52,422,0,51,65,0
52,186,0,58,58,0
52,100,0,33,87,0
52,700,0,48,72,0
52,112,0,69,46,1
52,306,0,52,66,0
52,252,0,54,60,1
52,92,0,88,28,1
52,332,0,71,46,0
52,244,0,45,71,0
52,88,0,28,90,0
52,76,0,83,32,1
52,118,0,34,82,0
52,118,0,42,76,0
52,336,0,20,97,1
52,76,0,95,21,1
52,222,0,37,78,0
52,484,0,33,85,0
52,456,0,66,51,1
52,160,0,36,79,1
52,408,0,93,22,1
52,134,0,93,21,1
52,162,0,54,62,0
52,206,0,50,66,1
52,118,0,59,58,0
52,54,0,95,20,1
52,604,0,56,60,0
52,234,0,49,68,0
52,234,0,73,42,1
52,186,0,79,36,1
52,194,0,65,51,1
52,114,0,44,70,1
52,202,0,75,42,1
52,942,0,73,43,0
52,220,0,68,46,1
52,560,0,54,62,0
52,356,0,76,42,1
52,536,0,73,45,0
52,434,0,70,45,0
52,1958,0,47,70,0
52,340,0,63,54,1
52,156,0,83,34,1
52,212,0,62,55,0
52,78,0,56,61,0
52,256,0,49,67,0
52,352,0,77,36,1
52,108,0,82,32,1
52,362,0,57,58,0
52,100,0,32,81,0
52,304,0,76,38,0
52,594,0,62,56,1
52,406,0,45,71,1
52,308,0,58,59,0
52,132,0,52,64,0
52,830,0,51,66,1
52,78,0,14,103,0
52,66,0,85,32,1
52,68,0,92,25,1
52,312,0,49,67,0
52,126,0,83,33,1
52,742,0,54,62,1
52,540,0,47,70,1
52,128,0,34,82,0
52,388,0,62,55,0
52,368,0,59,58,0
52,146,0,47,70,0
52,404,0,80,38,1
52,116,0,69,45,1
52,162,0,42,72,0
52,788,0,75,43,1
52,590,0,70,45,1
52,364,0,71,45,1
52,280,0,73,41,0
52,398,0,51,68,0
52,328,0,53,63,1
52,296,0,53,66,1
52,418,0,53,65,1
52,366,0,98,21,1
52,232,0,52,68,0
52,68,0,89,29,1
52,986,0,63,54,0
52,326,0,60,59,0
52,228,0,42,74,1
52,194,0,79,36,1
52,326,0,67,49,0
52,68,0,95,22,1
52,242,0,49,66,1
52,58,0,21,97,0
52,364,0,61,55,0
52,182,0,39,79,0
52,114,0,100,18,1
52,448,0,49,65,0
52,638,0,58,57,0
52,166,0,42,76,1
52,80,0,92,26,1
52,82,0,22,95,0
52,324,0,56,61,1
52,454,0,32,84,0
52,956,0,37,79,0
52,440,0,56,61,0
52,236,0,80,38,0
52,352,0,52,65,0
52,664,0,65,55,1
52,284,0,75,41,0
52,106,0,74,46,1
52,424,0,77,40,1
52,126,0,73,44,1
52,140,0,69,47,1
52,832,0,86,31,0
52,386,0,53,62,1
52,236,0,88,29,1
52,344,0,64,55,1
52,416,0,68,50,1
52,966,0,67,51,0
52,278,0,70,47,1
52,162,0,70,46,0
52,462,0,93,24,0
52,240,0,46,71,0
52,400,0,65,52,0
52,444,0,57,58,0
52,112,0,64,54,1
52,98,0,96,20,1
52,300,0,25,92,1
52,82,0,97,21,1
52,210,0,64,50,1
52,230,0,49,69,0
52,170,0,57,56,1
52,218,0,42,73,0
52,394,0,59,59,1
52,908,0,74,41,1
52,198,0,59,59,0
52,84,0,78,40,1
52,182,0,54,61,1
52,78,0,54,64,0
52,250,0,70,46,1
52,242,0,71,45,0
52,374,0,77,36,1
52,470,0,56,58,1
52,178,0,57,61,0
52,160,0,48,68,0
52,54,0,76,41,1
52,414,0,62,52,1
52,266,0,81,34,1
52,202,0,46,70,0
52,274,0,74,48,0
52,254,0,72,46,0
52,504,0,61,54,1
52,216,0,74,42,1
52,106,0,26,92,0
52,282,0,48,66,0
52,178,0,41,74,1
52,84,0,33,83,0
52,282,0,33,86,1
52,300,0,84,32,1
52,240,0,41,73,1
52,414,0,80,38,0
52,244,0,80,38,1
52,96,0,92,24,1
52,322,0,48,70,0
52,796,0,54,61,0
52,106,0,44,72,1
52,162,0,45,70,0
52,386,0,42,72,1
52,532,0,81,36,1
52,550,0,60,58,1
52,182,0,54,62,1
52,88,0,51,66,0
52,390,0,56,60,0
52,236,0,41,73,1
52,322,0,63,54,1
52,336,0,62,55,1
52,74,0,56,63,1
52,70,0,42,76,0
52,112,0,72,46,1
52,88,0,50,66,1
52,216,0,72,47,1
52,220,0,58,58,0
52,220,0,40,76,0
52,350,0,74,42,1
52,156,0,43,75,1
52,208,0,37,79,1
52,214,0,67,49,0
52,234,0,81,37,0
52,106,0,40,80,0
52,132,0,67,51,1
52,642,0,68,48,0
52,298,0,85,29,0
52,122,0,56,61,0
52,1320,0,29,87,1
52,128,0,44,69,0
52,494,0,59,58,1
52,588,0,41,74,0
52,168,0,93,25,0
52,148,0,91,25,1
52,622,0,57,59,1
52,492,0,54,62,0
52,1552,0,32,82,1
52,284,0,33,86,1
52,396,0,54,61,1
52,368,0,25,92,1
52,864,0,79,38,0
52,180,0,12,104,0
52,218,0,54,64,1
52,360,0,50,67,1
52,136,0,38,78,0
52,972,0,51,65,1
52,600,0,66,51,0
52,170,0,30,89,0
52,252,0,40,78,0
52,236,0,62,56,0
52,218,0,68,48,1
52,594,0,43,74,1
52,214,0,63,54,0
52,142,0,61,55,1
52,252,0,67,49,1
52,278,0,50,66,0
52,90,0,101,18,1
52,452,0,58,58,1
52,488,0,74,45,0
52,324,0,66,49,1
52,420,0,49,67,1
52,616,0,46,71,1
52,282,0,75,41,1
52,316,0,65,51,0
52,500,0,60,58,0
52,234,0,78,36,1
52,90,0,72,44,1
52,288,0,80,37,0
52,1176,0,45,71,1
52,352,0,46,72,0
52,192,0,43,75,0
52,424,0,56,61,1
52,126,0,47,70,0
52,262,0,52,64,0
52,150,0,59,59,1
52,378,0,74,41,0
52,250,0,72,46,1
52,446,0,46,71,0
52,296,0,49,65,1
52,300,0,78,37,0
52,414,0,53,62,1
52,588,0,71,45,1
52,374,0,60,59,1
52,1028,0,83,34,0
52,686,0,74,42,0
52,640,0,52,66,1
52,274,0,40,77,0
52,182,0,21,99,0
52,1202,0,38,79,1
52,876,0,59,61,0
52,378,0,59,58,0
52,436,0,55,62,0
52,602,0,50,65,1
52,220,0,52,63,1
52,370,0,46,71,1
52,468,0,69,50,1
52,400,0,39,79,1
52,82,0,32,85,0
52,168,0,87,30,1
52,470,0,41,74,0
52,362,0,78,38,0
52,700,0,49,67,1
52,326,0,55,61,0
52,150,0,65,50,0
52,298,0,70,48,1
52,114,0,88,32,0
52,416,0,70,48,1
52,888,0,18,100,0
52,160,0,64,51,1
52,168,0,77,39,1
52,810,0,62,57,0
52,312,0,50,67,1
52,198,0,67,50,0
52,206,0,45,68,1
52,190,0,89,29,1
52,278,0,80,36,0
52,1366,0,84,32,1
52,430,0,58,57,0
52,88,0,92,26,1
52,258,0,69,48,1
52,214,0,48,70,0
52,264,0,55,61,1
52,432,0,33,83,0
52,844,0,86,33,0
52,172,0,85,33,1
52,242,0,70,48,1
52,98,0,62,55,0
52,368,0,78,38,0
52,330,0,53,64,1
52,130,0,86,30,0
52,322,0,76,43,1
52,110,0,50,69,0
52,132,0,44,73,0
52,196,0,58,57,0
52,166,0,49,69,0
52,354,0,24,93,1
52,262,0,41,74,1
52,114,0,74,43,1
52,38,0,94,24,1
52,186,0,50,65,1
52,718,0,41,74,0
52,184,0,91,25,1
52,734,0,65,54,1
52,368,0,58,57,0
52,764,0,46,71,1
52,210,0,53,64,0
52,94,0,40,77,0
52,922,0,57,61,1
52,194,0,37,82,0
52,388,0,70,46,0
52,248,0,74,45,0
52,350,0,55,62,0
52,342,0,75,43,1
52,196,0,60,59,0
52,142,0,59,60,0
52,116,0,36,78,0
52,374,0,76,42,0
52,330,0,39,78,1
52,170,0,63,55,1
52,216,0,40,76,0
52,398,0,28,87,1
52,680,0,53,63,1
52,232,0,49,67,1
52,354,0,70,45,1
52,52,0,46,71,0
52,950,0,75,41,0
52,198,0,16,101,0
52,158,0,65,53,0
52,216,0,53,64,1
52,156,0,36,81,0
52,486,0,73,44,0
52,160,0,46,71,1
52,392,0,87,28,1
52,676,0,67,52,0
52,170,0,72,43,1
52,204,0,74,41,0
52,320,0,50,66,0
52,840,0,33,83,0
52,218,0,35,84,0
52,218,0,59,57,1
52,100,0,63,54,1
52,384,0,41,76,0
52,240,0,57,58,1
52,488,0,97,20,0
52,132,0,44,71,1
52,918,0,51,65,0
52,446,0,55,61,1
52,192,0,67,48,1
52,148,0,65,51,1
52,130,0,50,66,0
52,86,0,90,26,1
52,198,0,62,55,0
52,208,0,54,60,1
52,486,0,37,77,1
52,812,0,62,54,1
52,126,0,46,72,0
52,814,0,37,81,0
52,748,0,55,63,1
52,134,0,32,83,0
52,1036,0,77,38,0
52,692,0,44,75,1
52,210,0,69,50,0
52,376,0,41,73,1
52,260,0,71,45,1
52,350,0,56,58,0
52,424,0,46,72,1
52,232,0,30,86,0
52,362,0,54,63,0
52,382,0,60,55,0
52,74,0,34,84,0
52,654,0,62,53,0
52,1058,0,50,66,1
52,190,0,94,25,1
52,328,0,74,44,0
52,496,0,48,68,0
52,390,0,72,45,1
52,1156,0,47,70,0
52,356,0,36,80,0
52,72,0,97,22,1
52,538,0,63,55,0
52,102,0,56,60,0
52,578,0,71,47,0
52,466,0,53,62,0
52,112,0,76,39,1
52,256,0,62,52,0
52,446,0,51,66,0
52,254,0,28,90,0
52,130,0,54,60,1
52,272,0,65,52,1
52,282,0,88,29,0
52,190,0,63,54,0
52,72,0,92,27,1
52,266,0,65,51,1
52,74,0,96,21,1
52,356,0,60,59,0
52,260,0,70,47,1
52,72,0,21,96,0
52,180,0,62,55,0
52,62,0,33,83,0
52,540,0,71,47,0
52,324,0,45,70,1
52,272,0,41,74,1
52,128,0,38,81,0
52,494,0,35,82,0
52,308,0,57,59,0
52,276,0,39,78,0
52,298,0,38,76,0
52,106,0,87,30,1
52,570,0,61,59,0
52,168,0,58,59,0
52,1254,0,37,79,1
52,152,0,42,74,0
52,318,0,50,64,0
52,480,0,51,66,1
52,424,0,74,43,1
52,864,0,46,70,1
52,132,0,68,48,1
52,440,0,29,87,1
52,116,0,58,57,1
52,208,0,71,45,1
52,184,0,50,67,0
52,428,0,46,70,1
52,210,0,57,57,1
52,264,0,61,55,1
52,260,0,74,41,1
52,1052,0,66,52,0
52,520,0,66,50,1
52,348,0,55,62,0
52,82,0,51,64,0
52,186,0,74,46,1
52,176,0,51,65,0
52,146,0,53,62,0
52,128,0,56,57,1
52,102,0,59,59,1
52,808,0,52,64,1
52,622,0,69,46,1
52,96,0,25,92,0
52,1068,0,53,64,0
52,118,0,53,63,1
52,560,0,61,55,0
52,396,0,68,50,0
52,766,0,67,49,0
52,886,0,72,45,0
52,178,0,50,66,0
52,552,0,84,33,1
52,1128,0,77,38,1
52,144,0,40,75,0
52,320,0,65,50,1
52,328,0,24,93,1
52,128,0,75,41,1
52,144,0,64,54,1
52,752,0,36,78,1
52,104,0,57,60,0
52,134,0,87,30,1
52,600,0,53,62,1
52,242,0,81,38,1
52,280,0,28,90,1
52,544,0,68,49,0
52,208,0,26,90,0
52,726,0,42,74,1
52,470,0,72,45,1
52,372,0,71,46,0
52,832,0,43,73,1
52,522,0,52,62,1
52,134,0,16,99,0
52,392,0,53,63,0
52,136,0,84,34,1
52,186,0,73,45,0
52,104,0,70,47,1
52,852,0,78,37,0
52,308,0,57,58,1
52,354,0,47,73,1
52,108,0,45,71,0
52,496,0,69,50,1
52,102,0,76,40,1
52,106,0,87,28,1
52,158,0,86,31,1
52,238,0,54,63,1
52,1000,0,38,80,1
52,632,0,42,77,1
52,130,0,49,65,1
52,290,0,59,58,0
52,124,0,75,41,1
52,448,0,41,73,0
52,202,0,42,75,0
52,108,0,86,29,1
52,366,0,74,42,1
52,408,0,67,51,0
52,326,0,58,58,1
52,236,0,68,51,0
52,172,0,72,44,0
52,302,0,41,74,0
52,338,0,73,42,1
52,572,0,70,47,0
52,286,0,75,42,0
52,326,0,32,86,0
52,194,0,72,45,0
52,122,0,76,41,1
52,512,0,82,32,1
52,106,0,74,42,1
52,804,0,61,57,0
52,176,0,37,77,1
52,562,0,94,23,1
52,182,0,54,61,1
52,156,0,64,50,1
52,776,0,28,87,1
52,94,0,37,81,0
52,218,0,80,36,1
52,136,0,41,75,0
52,366,0,93,25,1
52,334,0,50,65,0
52,394,0,38,77,0
52,104,0,37,79,0
52,184,0,66,51,0
52,78,0,84,33,1
52,410,0,53,62,0
52,64,0,86,29,1
52,172,0,67,50,1
52,188,0,58,57,1
52,314,0,42,78,0
52,94,0,94,25,1
52,98,0,90,26,1
52,184,0,54,60,1
52,200,0,48,67,1
52,104,0,34,84,0
52,132,0,67,50,1
52,98,0,66,51,0
52,1690,0,69,45,1
52,294,0,72,41,0
52,272,0,67,49,1
52,480,0,37,78,0
52,546,0,32,82,0
52,206,0,65,50,0
52,332,0,70,49,1
52,314,0,62,54,1
52,140,0,72,45,1
52,134,0,73,43,1
52,56,0,50,66,0
52,128,0,67,48,1
52,260,0,50,67,1
52,414,0,46,69,0
52,126,0,38,79,0
52,502,0,59,58,0
52,132,0,34,82,0
52,130,0,41,74,0
52,482,0,69,48,0
52,878,0,70,48,1
52,676,0,37,81,1
52,726,0,49,67,1
52,1628,0,47,68,0
52,212,0,69,46,0
52,188,0,79,39,1
52,698,0,50,66,1
52,458,0,49,68,0
52,712,0,59,62,0
52,356,0,65,52,0
52,264,0,67,48,1
52,130,0,92,26,1
52,144,0,41,75,1
52,324,0,71,48,0
52,776,0,72,45,0
52,118,0,75,42,1
52,148,0,43,75,0
52,610,0,73,44,1
52,276,0,65,51,1
52,160,0,58,58,1
52,114,0,57,58,1
52,414,0,46,72,1
52,486,0,59,58,1
52,396,0,62,54,0
52,698,0,70,44,0
52,254,0,95,26,1
52,276,0,49,66,1
52,840,0,75,42,0
52,410,0,77,42,1
52,450,0,56,58,0
52,194,0,77,41,0
52,1058,0,72,44,0
52,492,0,68,48,0
52,318,0,49,67,1
52,532,0,75,41,1
52,858,0,62,55,1
52,368,0,50,65,0
52,58,0,33,85,0
52,988,0,71,46,0
52,158,0,57,58,0
52,272,0,30,89,0
52,150,0,58,58,1
52,96,0,58,57,0
52,380,0,33,82,0
52,514,0,42,76,0
52,204,0,53,64,1
52,380,0,85,33,0
52,340,0,49,68,0
52,514,0,50,66,1
52,168,0,88,29,1
52,200,0,77,40,1
52,106,0,39,79,0
52,328,0,50,65,1
52,294,0,62,55,1
52,288,0,53,64,0
52,626,0,44,73,1
52,398,0,76,43,1
52,848,0,44,72,1
52,446,0,45,73,0
52,334,0,23,96,1
52,408,0,81,37,0
52,208,0,60,55,1
52,424,0,52,66,1
52,376,0,46,72,1
52,392,0,64,51,1
52,124,0,71,47,1
52,572,0,53,62,0
52,136,0,72,44,1
52,142,0,77,40,1
52,368,0,48,70,0
52,144,0,58,56,1
52,212,0,38,79,1
52,468,0,69,49,0
52,394,0,66,48,1
52,510,0,45,73,0
52,254,0,49,66,0
52,338,0,87,29,0
52,760,0,61,58,1
52,152,0,36,78,0
52,166,0,53,61,0
52,146,0,29,86,0
52,124,0,57,58,0
52,98,0,21,94,0
52,712,0,40,77,0
52,310,0,53,64,1
52,378,0,46,71,0
52,284,0,24,93,0
52,128,0,52,63,0
52,68,0,95,20,1
52,482,0,47,68,0
52,74,0,38,79,0
52,148,0,50,65,0
52,66,0,109,8,1
52,182,0,91,26,1
52,84,0,67,49,1
52,292,0,50,66,1
52,94,0,87,29,1
52,410,0,71,46,1
52,120,0,60,59,1
52,122,0,67,51,1
52,1060,0,65,54,0
52,146,0,62,54,1
52,192,0,51,65,0
52,296,0,77,40,1
52,258,0,37,80,0
52,102,0,101,17,1
52,292,0,57,58,1
